"","mean","standard_dev","result_id","person_id","result_label"
"2025",-0.36302571344246,0.469741451487534,"3","11","WALKING_DOWNSTAIRS"
"2026",-0.374141632645455,0.485830535127793,"3","11","WALKING_DOWNSTAIRS"
"2027",-0.367927714159455,0.469524613049526,"3","11","WALKING_DOWNSTAIRS"
"2028",-0.343022591550856,0.473050921712175,"3","11","WALKING_DOWNSTAIRS"
"2029",-0.342245134386453,0.477393083654379,"3","11","WALKING_DOWNSTAIRS"
"2030",-0.325204557991087,0.469160326364965,"3","11","WALKING_DOWNSTAIRS"
"2031",-0.343458922989358,0.476263960570377,"3","11","WALKING_DOWNSTAIRS"
"2032",-0.308908405257266,0.485456376055562,"3","11","WALKING_DOWNSTAIRS"
"2033",-0.425132884605526,0.501738608537432,"2","11","WALKING_UPSTAIRS"
"2034",-0.434470574529412,0.512200614916485,"2","11","WALKING_UPSTAIRS"
"2035",-0.454029710729234,0.490712827686833,"2","11","WALKING_UPSTAIRS"
"2036",-0.430045268051586,0.48853100069107,"2","11","WALKING_UPSTAIRS"
"2037",-0.398614845629233,0.483824163880497,"2","11","WALKING_UPSTAIRS"
"2038",-0.411055079826827,0.490869099929256,"2","11","WALKING_UPSTAIRS"
"2039",-0.411238382572906,0.493630183193428,"2","11","WALKING_UPSTAIRS"
"2040",-0.426961184190553,0.494519720965267,"2","11","WALKING_UPSTAIRS"
"2041",-0.436970687764011,0.500805464447571,"2","11","WALKING_UPSTAIRS"
"2042",-0.43555457994139,0.50291491970222,"2","11","WALKING_UPSTAIRS"
"2043",-0.436889805465419,0.486363508492947,"2","11","WALKING_UPSTAIRS"
"2044",-0.450133561603565,0.496623190112104,"2","11","WALKING_UPSTAIRS"
"2045",-0.452130919118679,0.498589603837434,"2","11","WALKING_UPSTAIRS"
"2046",-0.451719149015508,0.482645835379922,"2","11","WALKING_UPSTAIRS"
"2047",-0.438593678461141,0.487437677797157,"2","11","WALKING_UPSTAIRS"
"2048",-0.441226333578788,0.49311704062254,"2","11","WALKING_UPSTAIRS"
"2049",-0.443873318693226,0.498560048245909,"2","11","WALKING_UPSTAIRS"
"2050",-0.430483729157219,0.493277968708148,"2","11","WALKING_UPSTAIRS"
"2051",-0.426753220572638,0.496888914181332,"2","11","WALKING_UPSTAIRS"
"2052",-0.442998118080356,0.491039880989026,"2","11","WALKING_UPSTAIRS"
"2053",-0.413408564922139,0.486382629486656,"2","11","WALKING_UPSTAIRS"
"2054",-0.411271192296613,0.485403845949065,"2","11","WALKING_UPSTAIRS"
"2055",-0.440823986694296,0.497550715964635,"2","11","WALKING_UPSTAIRS"
"2056",-0.437662136638503,0.494661267926108,"2","11","WALKING_UPSTAIRS"
"2057",-0.436627893957397,0.498093936824786,"2","11","WALKING_UPSTAIRS"
"2058",-0.435660738414848,0.498783584138458,"2","11","WALKING_UPSTAIRS"
"2059",-0.645413812863102,0.540160947274214,"5","11","STANDING"
"2060",-0.656126234636542,0.523262534220227,"5","11","STANDING"
"2061",-0.643510595504278,0.540320467080796,"5","11","STANDING"
"2062",-0.651105078701515,0.532008650441068,"5","11","STANDING"
"2063",-0.658759052390642,0.525446050333696,"5","11","STANDING"
"2064",-0.659262507584864,0.530251663370146,"5","11","STANDING"
"2065",-0.648540993826203,0.535988420803867,"5","11","STANDING"
"2066",-0.641491530650089,0.545757571290198,"5","11","STANDING"
"2067",-0.64310281268877,0.549731637877588,"5","11","STANDING"
"2068",-0.646840643205294,0.54360931654353,"5","11","STANDING"
"2069",-0.651118537995544,0.53621499536879,"5","11","STANDING"
"2070",-0.656124613582709,0.531302727465365,"5","11","STANDING"
"2071",-0.648630308939857,0.547966675238317,"5","11","STANDING"
"2072",-0.652772937437398,0.526715228359018,"5","11","STANDING"
"2073",-0.617693800113369,0.538077664490567,"5","11","STANDING"
"2074",-0.633712820688057,0.559271789139718,"5","11","STANDING"
"2075",-0.650999294103939,0.530047789673541,"5","11","STANDING"
"2076",-0.657359838836934,0.52464945144366,"5","11","STANDING"
"2077",-0.654844139931373,0.528750300210797,"5","11","STANDING"
"2078",-0.651406732318057,0.531616456199406,"5","11","STANDING"
"2079",-0.651445404108378,0.537051059656646,"5","11","STANDING"
"2080",-0.649566432311747,0.535899743678525,"5","11","STANDING"
"2081",-0.654079969260428,0.52601337119243,"5","11","STANDING"
"2082",-0.651818423792727,0.527237782255449,"5","11","STANDING"
"2083",-0.656508044549554,0.530740974580369,"5","11","STANDING"
"2084",-0.647699858865954,0.520135021450858,"5","11","STANDING"
"2085",-0.610580811269162,0.552287253557874,"4","11","SITTING"
"2086",-0.63703168278057,0.538456087926098,"4","11","SITTING"
"2087",-0.635670876030303,0.549625874274488,"4","11","SITTING"
"2088",-0.656219281529875,0.532461875054321,"4","11","SITTING"
"2089",-0.653921757826382,0.5458166351403,"4","11","SITTING"
"2090",-0.614624372107665,0.540881286125954,"4","11","SITTING"
"2091",-0.610915643100891,0.537476652788217,"4","11","SITTING"
"2092",-0.631059419663815,0.537389943353773,"4","11","SITTING"
"2093",-0.631548616086631,0.539688565470943,"4","11","SITTING"
"2094",-0.635877204101248,0.561476452121917,"4","11","SITTING"
"2095",-0.643082161668984,0.529102851647694,"4","11","SITTING"
"2096",-0.639963519376688,0.521682598539473,"4","11","SITTING"
"2097",-0.62583788856975,0.519405279899261,"4","11","SITTING"
"2098",-0.610362037254367,0.519295259616122,"4","11","SITTING"
"2099",-0.613826697552014,0.525357415356694,"4","11","SITTING"
"2100",-0.598132474266399,0.538302470650022,"4","11","SITTING"
"2101",-0.629255280584421,0.524647726399543,"4","11","SITTING"
"2102",-0.632920517668627,0.528932346363626,"4","11","SITTING"
"2103",-0.660463420717184,0.517212913749837,"4","11","SITTING"
"2104",-0.656003866422816,0.530309176244099,"4","11","SITTING"
"2105",-0.63987253454795,0.522821414672141,"4","11","SITTING"
"2106",-0.622831694704991,0.521148968450558,"4","11","SITTING"
"2107",-0.620312891817237,0.526939799968643,"4","11","SITTING"
"2108",-0.619121980909269,0.536018651020491,"4","11","SITTING"
"2109",-0.617263631940285,0.525385629816296,"4","11","SITTING"
"2110",-0.612913335993993,0.529433080087205,"4","11","SITTING"
"2111",-0.618949065537433,0.534280391083594,"4","11","SITTING"
"2112",-0.554984447840749,0.542212535260577,"6","11","LAYING"
"2113",-0.594170995100695,0.556247482547424,"6","11","LAYING"
"2114",-0.644655759528966,0.52396983449885,"6","11","LAYING"
"2115",-0.655548200843494,0.52706340408996,"6","11","LAYING"
"2116",-0.658353362082781,0.52970068542055,"6","11","LAYING"
"2117",-0.65683567652533,0.533295938333775,"6","11","LAYING"
"2118",-0.661146664100428,0.516338532226448,"6","11","LAYING"
"2119",-0.65814176874385,0.520350546004037,"6","11","LAYING"
"2120",-0.658968719354492,0.538669515030973,"6","11","LAYING"
"2121",-0.653607750502246,0.535818009212688,"6","11","LAYING"
"2122",-0.653008040283351,0.51633704106084,"6","11","LAYING"
"2123",-0.650839719503565,0.52392724305321,"6","11","LAYING"
"2124",-0.667941287016292,0.516828139465706,"6","11","LAYING"
"2125",-0.61570999109164,0.528188561609901,"6","11","LAYING"
"2126",-0.593964776827415,0.537502366784443,"6","11","LAYING"
"2127",-0.577889844034759,0.537603945801316,"6","11","LAYING"
"2128",-0.626882699627273,0.533103570449645,"6","11","LAYING"
"2129",-0.634342032458592,0.5275295115414,"6","11","LAYING"
"2130",-0.647303640816649,0.524521151588138,"6","11","LAYING"
"2131",-0.655145745842745,0.520537073088466,"6","11","LAYING"
"2132",-0.654550223423708,0.535241196309629,"6","11","LAYING"
"2133",-0.663121988116934,0.528755954613301,"6","11","LAYING"
"2134",-0.650701744181105,0.542896663794355,"6","11","LAYING"
"2135",-0.659210925424064,0.534234684409052,"6","11","LAYING"
"2136",-0.656212324610196,0.53778000117572,"6","11","LAYING"
"2137",-0.658449378075223,0.536695743195589,"6","11","LAYING"
"2138",-0.654076122098039,0.548705952321788,"6","11","LAYING"
"2139",-0.436295262552406,0.483885005617076,"1","11","WALKING"
"2140",-0.436240604906329,0.474261626964557,"1","11","WALKING"
"2141",-0.426521447388235,0.469253672814266,"1","11","WALKING"
"2142",-0.402467684620499,0.466464399692249,"1","11","WALKING"
"2143",-0.39949174392656,0.47145480678474,"1","11","WALKING"
"2144",-0.409745300901426,0.472026665528221,"1","11","WALKING"
"2145",-0.417274502613191,0.486421769142571,"1","11","WALKING"
"2146",-0.416439221869875,0.478413794088219,"1","11","WALKING"
"2147",-0.426245742308503,0.472408787130021,"1","11","WALKING"
"2148",-0.434375829986988,0.46796178418043,"1","11","WALKING"
"2149",-0.419664159708021,0.479724876356386,"1","11","WALKING"
"2150",-0.408837300036007,0.472126097107318,"1","11","WALKING"
"2151",-0.423524722620856,0.47535871469447,"1","11","WALKING"
"2152",-0.417570127506471,0.48049571737635,"1","11","WALKING"
"2153",-0.427722929052228,0.471432163950019,"1","11","WALKING"
"2154",-0.44422102668943,0.482842285676449,"1","11","WALKING"
"2155",-0.414098416033619,0.479470432272604,"1","11","WALKING"
"2156",-0.395684432948841,0.47987022648343,"1","11","WALKING"
"2157",-0.418230892757397,0.473011185922303,"1","11","WALKING"
"2158",-0.41286090945451,0.466726093856715,"1","11","WALKING"
"2159",-0.426178861390481,0.47766758120745,"1","11","WALKING"
"2160",-0.441245309271301,0.476852669171095,"1","11","WALKING"
"2161",-0.410555920763636,0.473934015787263,"1","11","WALKING"
"2162",-0.389878419432452,0.473251743876309,"1","11","WALKING"
"2163",-0.418191228562389,0.473261685815064,"1","11","WALKING"
"2164",-0.407579107840107,0.469856424170777,"1","11","WALKING"
"2165",-0.415589966289127,0.478525287428786,"1","11","WALKING"
"2166",-0.411787613587433,0.476093199995012,"1","11","WALKING"
"2167",-0.415140504424064,0.478676325459709,"1","11","WALKING"
"2168",-0.43157730310303,0.477857370727096,"1","11","WALKING"
"2169",-0.390882555395187,0.478958782865984,"3","11","WALKING_DOWNSTAIRS"
"2170",-0.406678809098931,0.473164451036669,"3","11","WALKING_DOWNSTAIRS"
"2171",-0.369113229718004,0.468707276144731,"3","11","WALKING_DOWNSTAIRS"
"2172",-0.348474327774046,0.476129843309494,"3","11","WALKING_DOWNSTAIRS"
"2173",-0.33621761451123,0.468862277344638,"3","11","WALKING_DOWNSTAIRS"
"2174",-0.342957520635116,0.470962544256629,"3","11","WALKING_DOWNSTAIRS"
"2175",-0.346240995143975,0.486260318124412,"3","11","WALKING_DOWNSTAIRS"
"2176",-0.365582643122264,0.482439090004366,"3","11","WALKING_DOWNSTAIRS"
"2177",-0.361148202804635,0.49039961556773,"3","11","WALKING_DOWNSTAIRS"
"2178",-0.347413054774225,0.489360059884436,"3","11","WALKING_DOWNSTAIRS"
"2179",-0.334488440221925,0.473233117128808,"3","11","WALKING_DOWNSTAIRS"
"2180",-0.312650788900517,0.465331083209604,"3","11","WALKING_DOWNSTAIRS"
"2181",-0.310730513006239,0.474383706870773,"3","11","WALKING_DOWNSTAIRS"
"2182",-0.305909524865597,0.471647984717217,"3","11","WALKING_DOWNSTAIRS"
"2183",-0.348655647165811,0.482553598139763,"3","11","WALKING_DOWNSTAIRS"
"2184",-0.356196128164528,0.470561774751063,"3","11","WALKING_DOWNSTAIRS"
"2185",-0.396232157339216,0.476872531246836,"3","11","WALKING_DOWNSTAIRS"
"2186",-0.386855744768093,0.478634253488219,"3","11","WALKING_DOWNSTAIRS"
"2187",-0.380581531328164,0.478396614479449,"3","11","WALKING_DOWNSTAIRS"
"2188",-0.352431191163815,0.468327752278482,"3","11","WALKING_DOWNSTAIRS"
"2189",-0.34815662828467,0.471524613825659,"3","11","WALKING_DOWNSTAIRS"
"2190",-0.344697342662389,0.476089425253367,"3","11","WALKING_DOWNSTAIRS"
"2191",-0.357818882242246,0.479399403016949,"3","11","WALKING_DOWNSTAIRS"
"2192",-0.34538604585508,0.485860283127206,"3","11","WALKING_DOWNSTAIRS"
"2193",-0.43080656709697,0.497630787169408,"2","11","WALKING_UPSTAIRS"
"2194",-0.412250192537332,0.503277585024907,"2","11","WALKING_UPSTAIRS"
"2195",-0.430822974568271,0.492796521283993,"2","11","WALKING_UPSTAIRS"
"2196",-0.436931780182692,0.495235688460178,"2","11","WALKING_UPSTAIRS"
"2197",-0.429917221509982,0.496474634928965,"2","11","WALKING_UPSTAIRS"
"2198",-0.45002294877451,0.490562139790896,"2","11","WALKING_UPSTAIRS"
"2199",-0.448017482310089,0.491320878028653,"2","11","WALKING_UPSTAIRS"
"2200",-0.431494098366471,0.505325834408599,"2","11","WALKING_UPSTAIRS"
"2201",-0.454334193960749,0.502168121477494,"2","11","WALKING_UPSTAIRS"
"2202",-0.426586535719893,0.490570497612239,"2","11","WALKING_UPSTAIRS"
"2203",-0.411606165971836,0.495501817278551,"2","11","WALKING_UPSTAIRS"
"2204",-0.419613856725134,0.486271535718182,"2","11","WALKING_UPSTAIRS"
"2205",-0.422209621023351,0.495543049272048,"2","11","WALKING_UPSTAIRS"
"2206",-0.436843415754545,0.495473144116012,"2","11","WALKING_UPSTAIRS"
"2207",-0.453181842365775,0.490806740869664,"2","11","WALKING_UPSTAIRS"
"2208",-0.441093877294296,0.494046793998543,"2","11","WALKING_UPSTAIRS"
"2209",-0.444320209059661,0.504891270846234,"2","11","WALKING_UPSTAIRS"
"2210",-0.445356757207005,0.506205888256324,"2","11","WALKING_UPSTAIRS"
"2211",-0.438875652249554,0.502265044619791,"2","11","WALKING_UPSTAIRS"
"2212",-0.42929669291123,0.504602717354629,"2","11","WALKING_UPSTAIRS"
"2213",-0.439263962753298,0.494493734684593,"2","11","WALKING_UPSTAIRS"
"2214",-0.457343236430695,0.495424378689954,"2","11","WALKING_UPSTAIRS"
"2215",-0.454186781931907,0.4861788002928,"2","11","WALKING_UPSTAIRS"
"2216",-0.42662492791533,0.491257373788677,"2","11","WALKING_UPSTAIRS"
"2217",-0.445702675178431,0.484839734548996,"2","11","WALKING_UPSTAIRS"
"2218",-0.443341605479144,0.493868859407903,"2","11","WALKING_UPSTAIRS"
"2219",-0.446065505461676,0.49370449200878,"2","11","WALKING_UPSTAIRS"
"2220",-0.444413277676132,0.48688454871681,"2","11","WALKING_UPSTAIRS"
"2221",-0.547247957094813,0.549465872465393,"5","14","STANDING"
"2222",-0.605558134158645,0.528517196128235,"5","14","STANDING"
"2223",-0.569284653118734,0.525572491254701,"5","14","STANDING"
"2224",-0.571000899854742,0.531978727452377,"5","14","STANDING"
"2225",-0.623715003137611,0.553203908385552,"5","14","STANDING"
"2226",-0.641214554967914,0.52295549233507,"5","14","STANDING"
"2227",-0.649966781760392,0.515722660462883,"5","14","STANDING"
"2228",-0.660229737913012,0.508275322609572,"5","14","STANDING"
"2229",-0.643351830541711,0.531998630570591,"5","14","STANDING"
"2230",-0.649098113445134,0.538588709555341,"5","14","STANDING"
"2231",-0.634730834501212,0.559991968942297,"5","14","STANDING"
"2232",-0.650598638452406,0.54174567944913,"5","14","STANDING"
"2233",-0.65179944053369,0.538367297968964,"5","14","STANDING"
"2234",-0.658676249993939,0.538512099163675,"5","14","STANDING"
"2235",-0.654700728760392,0.540728930507711,"5","14","STANDING"
"2236",-0.654948306407524,0.534630735388799,"5","14","STANDING"
"2237",-0.654934345759358,0.531125085352041,"5","14","STANDING"
"2238",-0.583633624784777,0.570575601383724,"5","14","STANDING"
"2239",-0.63606668210713,0.542672248124711,"5","14","STANDING"
"2240",-0.643205909960071,0.535576514347288,"5","14","STANDING"
"2241",-0.648056856922638,0.528413874107428,"5","14","STANDING"
"2242",-0.652606149655437,0.526884964683309,"5","14","STANDING"
"2243",-0.646069570133512,0.540737157166273,"5","14","STANDING"
"2244",-0.646111818764171,0.547896779705443,"5","14","STANDING"
"2245",-0.645431110834581,0.540866057592772,"5","14","STANDING"
"2246",-0.636817254658467,0.548535133473674,"5","14","STANDING"
"2247",-0.638369362063761,0.547590328081976,"5","14","STANDING"
"2248",-0.658540994172371,0.53078667524074,"5","14","STANDING"
"2249",-0.656096592360784,0.532958844726624,"5","14","STANDING"
"2250",-0.658146414505704,0.523580113469244,"5","14","STANDING"
"2251",-0.61904488586221,0.534454549467363,"4","14","SITTING"
"2252",-0.626021040742068,0.560531832657077,"4","14","SITTING"
"2253",-0.650119593916973,0.534446393912044,"4","14","SITTING"
"2254",-0.653624655645989,0.524978515957172,"4","14","SITTING"
"2255",-0.659593513212299,0.514845496051297,"4","14","SITTING"
"2256",-0.653258195362032,0.514932842483693,"4","14","SITTING"
"2257",-0.654472833829768,0.512462010385364,"4","14","SITTING"
"2258",-0.654105666242246,0.513024666927486,"4","14","SITTING"
"2259",-0.652042579791444,0.516076627778261,"4","14","SITTING"
"2260",-0.657646762906595,0.520294752518226,"4","14","SITTING"
"2261",-0.6531126596082,0.529818097394199,"4","14","SITTING"
"2262",-0.657200798991266,0.522044358407433,"4","14","SITTING"
"2263",-0.59313938157344,0.546478021912792,"4","14","SITTING"
"2264",-0.622909748689786,0.535801443774454,"4","14","SITTING"
"2265",-0.635596483651693,0.538328619000379,"4","14","SITTING"
"2266",-0.658005688710517,0.516192638915063,"4","14","SITTING"
"2267",-0.656643043848342,0.524121152292137,"4","14","SITTING"
"2268",-0.658393232765241,0.523680350935213,"4","14","SITTING"
"2269",-0.657848350285562,0.514824152885809,"4","14","SITTING"
"2270",-0.64865901412395,0.520700699999363,"4","14","SITTING"
"2271",-0.647310791611105,0.533125693621961,"4","14","SITTING"
"2272",-0.659242330706738,0.522169674827575,"4","14","SITTING"
"2273",-0.652785771580731,0.530121216443334,"4","14","SITTING"
"2274",-0.661094348531283,0.525528393868511,"4","14","SITTING"
"2275",-0.667279585846346,0.535375747893906,"4","14","SITTING"
"2276",-0.662962208437433,0.511964349828466,"4","14","SITTING"
"2277",-0.543555778639394,0.543719850274531,"6","14","LAYING"
"2278",-0.610208920170998,0.532724329531197,"6","14","LAYING"
"2279",-0.630498353597148,0.525972162329977,"6","14","LAYING"
"2280",-0.646798634602852,0.525481465477093,"6","14","LAYING"
"2281",-0.657253484358467,0.525466269624248,"6","14","LAYING"
"2282",-0.657019098928699,0.519287153174585,"6","14","LAYING"
"2283",-0.65748187742631,0.520742183718398,"6","14","LAYING"
"2284",-0.656692600779323,0.521440378494363,"6","14","LAYING"
"2285",-0.659370531028521,0.527126755614286,"6","14","LAYING"
"2286",-0.655822813532799,0.532889498597143,"6","14","LAYING"
"2287",-0.65318588598467,0.539548868202663,"6","14","LAYING"
"2288",-0.651500063842959,0.533522590509843,"6","14","LAYING"
"2289",-0.610815937832977,0.535509141483218,"6","14","LAYING"
"2290",-0.643799512400713,0.527529998650297,"6","14","LAYING"
"2291",-0.641523992538324,0.529588848337861,"6","14","LAYING"
"2292",-0.655229746136542,0.523957312414871,"6","14","LAYING"
"2293",-0.655699820346168,0.518387558610316,"6","14","LAYING"
"2294",-0.658352941358467,0.514634609192202,"6","14","LAYING"
"2295",-0.647633689075401,0.53132587911763,"6","14","LAYING"
"2296",-0.648631154236542,0.526331581338991,"6","14","LAYING"
"2297",-0.643296906264349,0.529405619532172,"6","14","LAYING"
"2298",-0.65306538340713,0.528638120295857,"6","14","LAYING"
"2299",-0.640685763510873,0.546492267545019,"6","14","LAYING"
"2300",-0.639775984044385,0.521656506734929,"6","14","LAYING"
"2301",-0.61392010194795,0.520237954811358,"6","14","LAYING"
"2302",-0.450786927993048,0.469551473787809,"1","14","WALKING"
"2303",-0.413188998661551,0.471236863254823,"1","14","WALKING"
"2304",-0.394948121508021,0.463259844412833,"1","14","WALKING"
"2305",-0.390415125023529,0.462347360561101,"1","14","WALKING"
"2306",-0.389438213651194,0.473323062324673,"1","14","WALKING"
"2307",-0.385898458670945,0.479555333995082,"1","14","WALKING"
"2308",-0.398984553405633,0.46936527997631,"1","14","WALKING"
"2309",-0.40038070551426,0.462891767890052,"1","14","WALKING"
"2310",-0.39686248262549,0.463950152603202,"1","14","WALKING"
"2311",-0.426336815651569,0.474111226531154,"1","14","WALKING"
"2312",-0.43248430897861,0.465017231668528,"1","14","WALKING"
